station_id,station_name,date,year,MAX_C,MIN_C,TEMP_C,DEWP_C,PRCP_mm,WDSP_ms,SLP
98430099999,SCIENCE GARDEN,2009-08-16,2009,33.27778,24.222221,27.11111,24.333334,0.254,0.514444,1009.7
98430099999,SCIENCE GARDEN,2009-08-17,2009,28.277779,24.222221,25.944445,24.666666,6.35,0.0,1010.0
98430099999,SCIENCE GARDEN,2009-08-18,2009,31.0,24.777779,27.444445,24.777779,6.096,0.8745548,1009.7
98430099999,SCIENCE GARDEN,2009-08-19,2009,32.5,24.88889,28.444445,24.88889,0.0,0.771666,1009.5
98430099999,SCIENCE GARDEN,2009-08-20,2009,32.77778,24.88889,28.38889,25.11111,1.016,0.6173328,1008.0
98430099999,SCIENCE GARDEN,2009-08-21,2009,31.722221,24.61111,28.722221,25.222221,6.096,1.4404432,1007.3
98430099999,SCIENCE GARDEN,2009-08-22,2009,32.38889,24.11111,27.944445,24.833334,43.942,0.8745548,1007.4
98430099999,SCIENCE GARDEN,2009-08-23,2009,33.27778,25.11111,28.722221,25.166666,0.0,1.2346656,1007.2
98430099999,SCIENCE GARDEN,2009-08-24,2009,33.5,24.777779,28.055555,25.11111,2.286,0.8745548,1007.1
98430099999,SCIENCE GARDEN,2009-08-25,2009,33.61111,24.88889,27.5,24.666666,6.35,1.1317768,1007.7
98430099999,SCIENCE GARDEN,2009-08-26,2009,32.72222,24.722221,27.944445,25.11111,3.048,0.8745548,1007.8
98430099999,SCIENCE GARDEN,2009-08-27,2009,32.61111,25.0,28.5,25.055555,4.064,1.8519984,1008.2
98430099999,SCIENCE GARDEN,2009-08-28,2009,33.11111,25.0,28.055555,25.11111,0.0,1.2346656,1007.2
98430099999,SCIENCE GARDEN,2009-08-29,2009,31.777779,24.88889,27.0,24.88889,55.372,1.1317768,1006.9
98430099999,SCIENCE GARDEN,2009-08-30,2009,30.722221,25.0,27.166666,24.944445,26.924,0.6173328,1006.8
98430099999,SCIENCE GARDEN,2009-08-31,2009,32.27778,25.0,28.11111,24.722221,0.508,1.28611,1006.5
98430099999,SCIENCE GARDEN,2009-09-01,2009,31.277779,25.222221,28.5,24.722221,0.0,1.1317768,1006.0
98430099999,SCIENCE GARDEN,2009-09-02,2009,31.0,25.222221,28.055555,25.0,0.254,0.6173328,1004.4
98430099999,SCIENCE GARDEN,2009-09-03,2009,29.222221,25.277779,27.277779,25.11111,12.954,1.2346656,1004.0
98430099999,SCIENCE GARDEN,2009-09-04,2009,27.777779,24.61111,25.833334,24.61111,33.782,0.8745548,1004.5
98430099999,SCIENCE GARDEN,2009-09-05,2009,29.722221,24.722221,26.166666,24.944445,19.558,0.8745548,1005.0
98430099999,SCIENCE GARDEN,2009-09-06,2009,28.777779,24.61111,25.944445,24.88889,87.122,0.514444,1005.7
98430099999,SCIENCE GARDEN,2009-09-07,2009,28.722221,24.277779,25.5,24.555555,30.48,0.514444,1006.6
98430099999,SCIENCE GARDEN,2009-09-08,2009,26.222221,24.0,25.0,24.5,36.83,2.0063317,1005.7
98430099999,SCIENCE GARDEN,2009-09-09,2009,29.88889,24.0,26.333334,24.777779,57.15,0.9774436,1006.2
98430099999,SCIENCE GARDEN,2009-09-10,2009,30.61111,25.0,27.722221,24.88889,59.69,0.771666,1007.7
98430099999,SCIENCE GARDEN,2009-09-11,2009,28.0,24.0,25.0,24.333334,0.0,0.5658884,1008.7
98430099999,SCIENCE GARDEN,2009-09-12,2009,26.277779,23.38889,25.333334,24.333334,52.07,1.3889987,1008.5
98430099999,SCIENCE GARDEN,2009-09-13,2009,31.88889,24.38889,26.38889,24.555555,39.116,1.1317768,1009.5
98430099999,SCIENCE GARDEN,2009-09-14,2009,32.22222,23.38889,27.277779,24.0,4.318,0.9774436,1009.9
98430099999,SCIENCE GARDEN,2009-09-15,2009,34.0,23.11111,29.277779,23.944445,0.0,0.771666,1008.9
98430099999,SCIENCE GARDEN,2009-09-16,2009,33.61111,24.222221,27.38889,24.61111,22.098,0.514444,1009.1
98430099999,SCIENCE GARDEN,2009-09-17,2009,33.22222,23.777779,27.5,24.88889,26.924,0.3601108,1008.7
98430099999,SCIENCE GARDEN,2009-09-18,2009,34.5,25.0,27.38889,25.11111,3.048,1.1317768,1007.7
98430099999,SCIENCE GARDEN,2009-09-19,2009,34.38889,24.5,27.777779,25.0,4.064,0.6173328,1007.1
98430099999,SCIENCE GARDEN,2009-09-20,2009,33.0,24.277779,27.88889,24.944445,4.064,0.8745548,1007.1
98430099999,SCIENCE GARDEN,2009-09-21,2009,32.88889,25.38889,28.11111,25.277779,25.146,0.9774436,1005.4
98430099999,SCIENCE GARDEN,2009-09-22,2009,30.5,25.0,27.0,24.777779,,0.6173328,1005.7
98430099999,SCIENCE GARDEN,2009-09-23,2009,31.88889,24.0,26.222221,24.38889,27.94,0.514444,1007.7
98430099999,SCIENCE GARDEN,2009-09-24,2009,31.0,24.0,26.833334,24.555555,1.016,0.8745548,1007.5
98430099999,SCIENCE GARDEN,2009-09-25,2009,29.5,24.722221,26.777779,24.777779,42.164,2.0063317,1003.2
98430099999,SCIENCE GARDEN,2009-09-26,2009,25.88889,24.0,24.944445,24.722221,93.98,3.5496635,995.7
98430099999,SCIENCE GARDEN,2009-09-27,2009,30.38889,24.0,25.555555,24.777779,454.914,0.9774436,1003.3
98430099999,SCIENCE GARDEN,2009-09-28,2009,29.61111,24.222221,26.222221,24.055555,6.35,0.8745548,1004.6
98430099999,SCIENCE GARDEN,2009-09-29,2009,32.38889,24.222221,28.5,24.722221,0.0,0.771666,1006.4
98430099999,SCIENCE GARDEN,2009-09-30,2009,33.0,24.61111,28.666666,24.555555,0.0,0.3601108,1008.5
98430099999,SCIENCE GARDEN,2009-10-01,2009,33.0,25.11111,27.722221,25.055555,10.922,0.771666,1007.5
98430099999,SCIENCE GARDEN,2009-10-02,2009,29.5,23.38889,26.666666,25.11111,37.084,2.0063317,1003.3
98430099999,SCIENCE GARDEN,2009-10-03,2009,27.5,23.38889,25.944445,24.38889,9.144,1.8519984,1004.5
98430099999,SCIENCE GARDEN,2009-10-04,2009,30.222221,24.0,27.38889,25.277779,2.54,1.7491096,1007.3
98430099999,SCIENCE GARDEN,2009-10-05,2009,31.38889,24.722221,28.222221,25.0,0.0,1.2346656,1006.0
98430099999,SCIENCE GARDEN,2009-10-06,2009,31.61111,26.5,28.5,24.5,0.508,2.8808863,1003.8
98430099999,SCIENCE GARDEN,2009-10-07,2009,31.0,26.0,27.38889,24.61111,5.08,2.0063317,1002.3
98430099999,SCIENCE GARDEN,2009-10-08,2009,26.88889,24.61111,25.722221,24.0,6.604,1.3889987,1003.7
98430099999,SCIENCE GARDEN,2009-10-09,2009,30.0,24.11111,25.833334,23.38889,6.096,0.9774436,1005.6
98430099999,SCIENCE GARDEN,2009-10-10,2009,31.38889,23.38889,26.777779,23.61111,0.254,1.4918876,1009.0
98430099999,SCIENCE GARDEN,2009-10-11,2009,31.88889,23.222221,27.5,24.11111,0.0,0.257222,1011.0
98430099999,SCIENCE GARDEN,2009-10-12,2009,33.5,23.722221,27.555555,24.722221,7.112,0.9774436,1010.5
98430099999,SCIENCE GARDEN,2009-10-13,2009,33.38889,24.222221,27.555555,24.222221,7.112,1.4918876,1009.7
98430099999,SCIENCE GARDEN,2009-10-14,2009,28.0,23.61111,24.555555,23.944445,29.972,0.514444,1009.2
98430099999,SCIENCE GARDEN,2009-10-15,2009,31.222221,23.88889,26.833334,24.38889,,0.514444,1008.8
98430099999,SCIENCE GARDEN,2009-10-16,2009,32.11111,24.277779,27.944445,24.5,0.0,1.2346656,1008.0
98430099999,SCIENCE GARDEN,2009-10-17,2009,32.38889,24.0,27.722221,24.222221,0.0,0.7202216,1008.1
98430099999,SCIENCE GARDEN,2009-10-18,2009,32.27778,25.222221,28.11111,25.055555,,0.8745548,1009.5
98430099999,SCIENCE GARDEN,2009-10-19,2009,32.77778,25.222221,28.555555,25.055555,6.604,1.3889987,1009.9
98430099999,SCIENCE GARDEN,2009-10-20,2009,32.88889,24.0,27.222221,24.166666,6.858,1.2346656,1009.7
98430099999,SCIENCE GARDEN,2009-10-21,2009,32.0,23.722221,28.055555,24.222221,16.002,0.6173328,1008.2
98430099999,SCIENCE GARDEN,2009-10-22,2009,31.61111,24.722221,27.722221,23.777779,0.0,1.4918876,1006.4
98430099999,SCIENCE GARDEN,2009-10-23,2009,31.5,24.277779,27.88889,23.777779,0.0,3.1381085,1006.3
98430099999,SCIENCE GARDEN,2009-10-24,2009,32.0,24.11111,27.5,23.277779,0.0,2.2635536,1007.5
98430099999,SCIENCE GARDEN,2009-10-25,2009,32.27778,22.61111,27.0,22.944445,0.0,2.0063317,1008.8
98430099999,SCIENCE GARDEN,2009-10-26,2009,31.777779,22.277779,26.777779,23.444445,1.016,0.9774436,1009.8
98430099999,SCIENCE GARDEN,2009-10-27,2009,32.88889,21.222221,26.555555,21.11111,1.016,0.8745548,1010.9
98430099999,SCIENCE GARDEN,2009-10-28,2009,32.0,21.38889,26.166666,20.666666,0.508,0.514444,1011.3
98430099999,SCIENCE GARDEN,2009-10-29,2009,30.88889,21.777779,25.666666,21.166666,0.0,1.1317768,1010.1
98430099999,SCIENCE GARDEN,2009-10-30,2009,31.11111,21.5,25.722221,22.5,57.912,4.6814404,1004.5
98430099999,SCIENCE GARDEN,2009-10-31,2009,29.38889,19.777779,24.38889,21.5,81.026,1.6462208,1007.0
98430099999,SCIENCE GARDEN,2009-11-01,2009,32.88889,19.777779,26.222221,22.333334,0.0,0.771666,1009.8
98430099999,SCIENCE GARDEN,2009-11-02,2009,32.0,22.0,26.88889,23.555555,0.0,0.8745548,1011.6
98430099999,SCIENCE GARDEN,2009-11-03,2009,31.88889,23.38889,27.11111,22.11111,0.0,2.3664424,1011.9
98430099999,SCIENCE GARDEN,2009-11-04,2009,26.88889,23.277779,24.444445,23.444445,1.524,0.6173328,1012.2
98430099999,SCIENCE GARDEN,2009-11-05,2009,26.11111,23.222221,24.666666,24.0,6.096,0.257222,1010.6
98430099999,SCIENCE GARDEN,2009-11-06,2009,33.11111,22.777779,27.555555,24.166666,7.62,1.4918876,1009.8
98430099999,SCIENCE GARDEN,2009-11-07,2009,31.38889,23.722221,27.555555,24.166666,0.254,0.7202216,1010.1
98430099999,SCIENCE GARDEN,2009-11-08,2009,34.27778,23.277779,27.88889,22.722221,0.508,0.8745548,1009.4
98430099999,SCIENCE GARDEN,2009-11-09,2009,31.88889,22.777779,26.833334,23.444445,0.0,0.3086664,1007.7
98430099999,SCIENCE GARDEN,2009-11-10,2009,31.5,22.277779,27.5,23.444445,0.0,0.3086664,1006.5
98430099999,SCIENCE GARDEN,2009-11-11,2009,32.11111,21.61111,26.777779,22.166666,0.0,0.514444,1008.5
98430099999,SCIENCE GARDEN,2009-11-12,2009,33.88889,21.61111,28.166666,21.61111,0.0,0.6173328,1010.1
98430099999,SCIENCE GARDEN,2009-11-13,2009,31.277779,22.0,26.61111,23.722221,16.002,0.771666,1009.8
98430099999,SCIENCE GARDEN,2009-11-14,2009,31.11111,22.5,26.0,23.444445,1.016,0.9774436,1008.4
98430099999,SCIENCE GARDEN,2009-11-15,2009,31.61111,22.61111,27.333334,22.833334,0.0,0.257222,1009.1
98430099999,SCIENCE GARDEN,2009-11-16,2009,32.27778,22.0,25.666666,23.055555,2.032,0.8745548,1009.9
98430099999,SCIENCE GARDEN,2009-11-17,2009,32.38889,21.61111,26.944445,22.833334,2.032,0.771666,1009.9
98430099999,SCIENCE GARDEN,2009-11-18,2009,31.0,22.5,26.38889,22.722221,0.0,0.8745548,1010.6
98430099999,SCIENCE GARDEN,2009-11-19,2009,32.38889,22.0,26.666666,23.166666,2.032,1.1317768,1012.2
98430099999,SCIENCE GARDEN,2009-11-20,2009,31.277779,23.11111,27.38889,20.777779,0.0,1.2346656,1012.2
98430099999,SCIENCE GARDEN,2009-11-21,2009,32.0,23.38889,26.61111,22.61111,11.938,1.6462208,1011.3
98430099999,SCIENCE GARDEN,2009-11-22,2009,30.5,23.0,26.11111,22.944445,11.938,1.1317768,1010.8
98430099999,SCIENCE GARDEN,2009-11-23,2009,32.22222,23.0,27.0,23.277779,0.0,0.8745548,1009.7
98430099999,SCIENCE GARDEN,2009-11-24,2009,31.277779,23.0,26.666666,24.166666,0.508,1.6462208,1009.1
98430099999,SCIENCE GARDEN,2009-11-25,2009,32.5,23.0,27.666666,23.444445,54.356,0.9774436,1009.4
98430099999,SCIENCE GARDEN,2009-11-26,2009,32.72222,24.11111,27.333334,23.055555,2.032,1.4918876,1009.5
98430099999,SCIENCE GARDEN,2009-11-27,2009,33.27778,23.777779,27.444445,22.944445,3.302,1.3889987,1010.3
98430099999,SCIENCE GARDEN,2009-11-28,2009,31.88889,23.38889,27.11111,22.333334,0.0,0.6173328,1011.2
98430099999,SCIENCE GARDEN,2009-11-29,2009,31.88889,22.38889,27.0,22.88889,0.0,0.771666,1011.6
98430099999,SCIENCE GARDEN,2009-11-30,2009,32.0,22.0,26.0,21.444445,0.0,1.4918876,1012.2
98430099999,SCIENCE GARDEN,2009-12-01,2009,32.5,20.222221,25.38889,20.0,0.0,1.2346656,1012.2
98430099999,SCIENCE GARDEN,2009-12-02,2009,32.22222,20.277779,25.055555,18.666666,0.0,0.3086664,1011.3
98430099999,SCIENCE GARDEN,2009-12-03,2009,30.5,19.722221,24.166666,19.722221,0.0,0.8745548,1011.4
98430099999,SCIENCE GARDEN,2009-12-04,2009,28.88889,21.722221,24.944445,19.944445,0.254,0.8745548,1011.6
98430099999,SCIENCE GARDEN,2009-12-05,2009,31.38889,21.38889,24.88889,20.277779,0.0,0.6173328,1011.7
98430099999,SCIENCE GARDEN,2009-12-06,2009,31.38889,20.777779,24.277779,19.11111,0.0,0.6173328,1012.2
98430099999,SCIENCE GARDEN,2009-12-07,2009,31.61111,20.38889,24.777779,19.88889,0.0,0.6173328,1012.9
98430099999,SCIENCE GARDEN,2009-12-08,2009,31.222221,20.11111,25.222221,20.333334,0.0,0.8745548,1012.5
98430099999,SCIENCE GARDEN,2009-12-09,2009,31.0,22.277779,26.0,21.38889,0.0,0.7202216,1011.0
98430099999,SCIENCE GARDEN,2009-12-10,2009,31.722221,22.222221,26.277779,22.277779,0.0,0.514444,1010.7
98430099999,SCIENCE GARDEN,2009-12-11,2009,31.88889,22.777779,26.61111,23.666666,6.096,1.5947764,1011.2
98430099999,SCIENCE GARDEN,2009-12-12,2009,33.38889,22.38889,26.5,22.555555,0.0,1.2346656,1011.0
98430099999,SCIENCE GARDEN,2009-12-13,2009,32.11111,21.777779,26.5,21.88889,0.0,0.9774436,1011.8
98430099999,SCIENCE GARDEN,2009-12-14,2009,32.72222,20.38889,25.777779,19.11111,0.0,0.9774436,1013.0
98430099999,SCIENCE GARDEN,2009-12-15,2009,31.777779,19.88889,25.777779,20.88889,0.0,0.8745548,1013.3
98430099999,SCIENCE GARDEN,2009-12-16,2009,31.5,20.88889,25.722221,21.11111,0.0,0.514444,1013.4
98430099999,SCIENCE GARDEN,2009-12-17,2009,30.722221,20.5,25.166666,21.166666,0.0,0.3601108,1013.4
98430099999,SCIENCE GARDEN,2009-12-18,2009,30.722221,20.61111,24.833334,21.055555,0.0,0.5658884,1015.1
98430099999,SCIENCE GARDEN,2009-12-19,2009,29.0,22.0,25.666666,21.38889,0.0,1.3889987,1016.0
98430099999,SCIENCE GARDEN,2009-12-20,2009,28.222221,21.777779,24.277779,20.666666,0.0,1.1832212,1015.7
98430099999,SCIENCE GARDEN,2009-12-21,2009,30.222221,22.222221,24.944445,21.277779,0.0,1.1317768,1015.5
98430099999,SCIENCE GARDEN,2009-12-22,2009,29.0,22.38889,24.722221,21.944445,0.508,0.9774436,1013.8
98430099999,SCIENCE GARDEN,2009-12-23,2009,31.5,21.277779,25.555555,21.444445,0.0,0.8745548,1013.1
98430099999,SCIENCE GARDEN,2009-12-24,2009,29.277779,20.0,24.722221,20.333334,0.0,0.9774436,1012.1
98430099999,SCIENCE GARDEN,2009-12-25,2009,30.5,19.38889,25.0,20.5,0.0,0.8745548,1010.4
98430099999,SCIENCE GARDEN,2009-12-26,2009,31.722221,19.777779,25.11111,20.555555,0.0,0.6173328,1010.0
98430099999,SCIENCE GARDEN,2009-12-27,2009,30.0,20.0,25.61111,21.444445,0.0,0.7202216,1009.8
98430099999,SCIENCE GARDEN,2009-12-28,2009,30.11111,20.0,24.5,21.333334,0.0,0.9774436,1010.1
98430099999,SCIENCE GARDEN,2009-12-29,2009,31.777779,19.777779,25.88889,21.333334,0.0,0.6173328,1010.5
98430099999,SCIENCE GARDEN,2009-12-30,2009,32.0,21.277779,25.833334,21.5,0.0,0.514444,1010.3
98430099999,SCIENCE GARDEN,2009-12-31,2009,32.72222,20.38889,25.5,20.333334,0.0,0.514444,1010.9
98430099999,SCIENCE GARDEN,2010-01-01,2010,31.0,20.777779,25.777779,20.444445,0.0,1.1317768,1011.5
98430099999,SCIENCE GARDEN,2010-01-02,2010,31.38889,20.277779,26.277779,21.555555,0.0,0.8745548,1011.2
98430099999,SCIENCE GARDEN,2010-01-03,2010,31.5,22.777779,27.11111,23.333334,1.016,0.771666,1010.3
98430099999,SCIENCE GARDEN,2010-01-04,2010,29.38889,22.38889,26.333334,23.0,0.0,0.6173328,1009.9
98430099999,SCIENCE GARDEN,2010-01-05,2010,31.222221,22.777779,26.166666,22.333334,0.0,0.6687772,1010.3
98430099999,SCIENCE GARDEN,2010-01-06,2010,31.0,22.277779,26.88889,21.88889,0.0,0.6173328,1011.0
98430099999,SCIENCE GARDEN,2010-01-07,2010,30.722221,21.0,25.277779,20.777779,0.0,1.1317768,1011.6
98430099999,SCIENCE GARDEN,2010-01-08,2010,31.277779,20.222221,24.88889,20.277779,0.0,1.1317768,1012.0
98430099999,SCIENCE GARDEN,2010-01-09,2010,29.5,20.222221,25.11111,21.333334,0.0,0.6173328,1012.0
98430099999,SCIENCE GARDEN,2010-01-10,2010,31.0,23.0,26.833334,22.444445,0.0,0.514444,1011.9
98430099999,SCIENCE GARDEN,2010-01-11,2010,31.277779,23.61111,27.11111,22.777779,0.0,0.8745548,1010.8
98430099999,SCIENCE GARDEN,2010-01-12,2010,31.0,23.222221,25.166666,22.0,0.0,1.6462208,1012.7
98430099999,SCIENCE GARDEN,2010-01-13,2010,32.0,23.0,26.333334,19.277779,0.0,1.4918876,1015.1
98430099999,SCIENCE GARDEN,2010-01-14,2010,29.222221,23.277779,25.444445,18.88889,0.0,1.6462208,1015.5
98430099999,SCIENCE GARDEN,2010-01-15,2010,30.88889,20.11111,24.555555,19.166666,0.0,1.6462208,1016.0
98430099999,SCIENCE GARDEN,2010-01-16,2010,31.5,20.777779,26.38889,20.444445,0.0,2.0063317,1014.6
98430099999,SCIENCE GARDEN,2010-01-17,2010,31.0,23.222221,26.055555,22.277779,0.0,1.3889987,1014.3
98430099999,SCIENCE GARDEN,2010-01-18,2010,30.0,22.88889,24.944445,23.38889,1.016,0.9774436,1013.8
98430099999,SCIENCE GARDEN,2010-01-19,2010,32.61111,23.777779,27.61111,22.277779,3.048,2.9837751,1014.4
98430099999,SCIENCE GARDEN,2010-01-20,2010,31.0,20.5,25.277779,21.11111,0.0,1.1317768,1015.8
98430099999,SCIENCE GARDEN,2010-01-21,2010,31.88889,19.38889,25.277779,19.777779,0.0,1.4918876,1014.1
98430099999,SCIENCE GARDEN,2010-01-22,2010,31.277779,18.722221,24.222221,18.666666,0.0,1.1317768,1015.3
98430099999,SCIENCE GARDEN,2010-01-23,2010,30.0,20.222221,24.555555,20.777779,0.0,0.4115552,1014.9
98430099999,SCIENCE GARDEN,2010-01-24,2010,30.5,21.5,25.444445,21.055555,0.0,0.771666,1014.6
98430099999,SCIENCE GARDEN,2010-01-25,2010,31.5,22.5,25.5,21.0,0.0,0.7202216,1014.5
98430099999,SCIENCE GARDEN,2010-01-26,2010,31.222221,19.722221,24.88889,19.444445,0.0,1.3889987,1015.2
98430099999,SCIENCE GARDEN,2010-01-27,2010,32.0,19.722221,25.88889,19.722221,0.0,0.8745548,1014.7
98430099999,SCIENCE GARDEN,2010-01-28,2010,32.72222,20.777779,24.777779,19.833334,0.0,1.1832212,1014.1
98430099999,SCIENCE GARDEN,2010-01-29,2010,31.722221,19.61111,26.38889,19.5,0.0,1.6462208,1013.9
98430099999,SCIENCE GARDEN,2010-01-30,2010,32.72222,21.38889,25.0,19.722221,0.0,0.9774436,1013.6
98430099999,SCIENCE GARDEN,2010-01-31,2010,32.0,21.722221,26.38889,20.944445,0.0,0.8745548,1013.9
98430099999,SCIENCE GARDEN,2010-02-01,2010,31.222221,21.38889,26.055555,21.777779,0.0,0.7202216,1012.1
98430099999,SCIENCE GARDEN,2010-02-02,2010,33.72222,21.38889,27.277779,21.88889,0.0,1.1317768,1012.2
98430099999,SCIENCE GARDEN,2010-02-03,2010,33.38889,19.777779,26.777779,19.555555,0.0,0.6173328,1013.1
98430099999,SCIENCE GARDEN,2010-02-04,2010,33.11111,18.5,26.555555,17.38889,0.0,1.3375545,1013.4
98430099999,SCIENCE GARDEN,2010-02-05,2010,33.38889,18.277779,26.277779,18.833334,0.0,1.4918876,1014.0
98430099999,SCIENCE GARDEN,2010-02-06,2010,32.61111,20.61111,26.0,20.944445,0.0,0.5658884,1014.4
98430099999,SCIENCE GARDEN,2010-02-07,2010,33.5,20.277779,26.777779,19.88889,0.0,0.6173328,1015.0
98430099999,SCIENCE GARDEN,2010-02-08,2010,33.61111,19.777779,26.777779,19.055555,0.0,0.6173328,1014.6
98430099999,SCIENCE GARDEN,2010-02-09,2010,33.11111,21.277779,28.055555,22.0,0.0,1.7491096,1014.0
98430099999,SCIENCE GARDEN,2010-02-10,2010,33.5,23.0,27.61111,21.222221,,1.6462208,1013.3
98430099999,SCIENCE GARDEN,2010-02-11,2010,33.38889,20.722221,26.555555,19.444445,0.0,1.5947764,1013.9
98430099999,SCIENCE GARDEN,2010-02-12,2010,33.88889,20.5,27.61111,19.833334,0.0,1.6462208,1013.7
98430099999,SCIENCE GARDEN,2010-02-13,2010,33.22222,22.277779,26.833334,20.055555,0.0,1.4918876,1013.0
98430099999,SCIENCE GARDEN,2010-02-14,2010,32.22222,21.277779,26.277779,20.055555,0.0,1.1317768,1012.2
98430099999,SCIENCE GARDEN,2010-02-15,2010,32.27778,20.277779,27.277779,21.722221,0.0,1.2346656,1013.5
98430099999,SCIENCE GARDEN,2010-02-16,2010,32.38889,21.0,26.61111,21.055555,0.0,1.1317768,1013.5
98430099999,SCIENCE GARDEN,2010-02-17,2010,32.0,20.0,26.055555,19.777779,0.0,0.3601108,1012.9
98430099999,SCIENCE GARDEN,2010-02-18,2010,33.5,19.38889,25.61111,17.5,0.0,0.8745548,1013.7
98430099999,SCIENCE GARDEN,2010-02-19,2010,33.27778,20.11111,26.5,20.444445,0.0,1.7491096,1012.8
98430099999,SCIENCE GARDEN,2010-02-20,2010,32.88889,22.722221,27.666666,22.11111,0.0,1.3889987,1012.8
98430099999,SCIENCE GARDEN,2010-02-21,2010,33.61111,22.277779,27.222221,21.444445,0.0,0.6173328,1013.0
98430099999,SCIENCE GARDEN,2010-02-22,2010,34.0,22.0,28.0,22.833334,0.0,1.1317768,1011.9
98430099999,SCIENCE GARDEN,2010-02-23,2010,33.61111,23.0,27.88889,22.666666,0.0,1.4918876,1010.9
98430099999,SCIENCE GARDEN,2010-02-24,2010,34.5,22.61111,28.444445,20.833334,0.0,1.7491096,1011.0
98430099999,SCIENCE GARDEN,2010-02-25,2010,33.88889,22.722221,28.222221,21.722221,0.0,1.7491096,1011.8
98430099999,SCIENCE GARDEN,2010-02-26,2010,33.61111,22.0,27.722221,20.666666,0.0,1.2346656,1011.2
98430099999,SCIENCE GARDEN,2010-02-27,2010,33.77778,22.11111,27.555555,19.5,0.0,1.8519984,1012.1
98430099999,SCIENCE GARDEN,2010-02-28,2010,34.22222,21.222221,27.722221,20.0,0.0,1.7491096,1013.2
98430099999,SCIENCE GARDEN,2010-03-01,2010,33.38889,21.61111,27.38889,19.666666,0.0,0.8745548,1012.9
98430099999,SCIENCE GARDEN,2010-03-02,2010,34.38889,18.61111,27.88889,21.61111,0.0,0.8745548,1012.2
98430099999,SCIENCE GARDEN,2010-03-03,2010,35.5,22.222221,28.61111,20.666666,0.0,0.9774436,1011.5
98430099999,SCIENCE GARDEN,2010-03-04,2010,35.0,22.11111,28.222221,20.055555,0.0,0.8745548,1012.0
98430099999,SCIENCE GARDEN,2010-03-05,2010,34.38889,21.88889,27.11111,19.277779,0.0,1.5947764,1012.3
98430099999,SCIENCE GARDEN,2010-03-06,2010,35.77778,21.61111,28.555555,22.055555,0.0,1.3889987,1013.1
98430099999,SCIENCE GARDEN,2010-03-07,2010,34.88889,23.0,29.277779,22.88889,0.0,1.28611,1013.0
98430099999,SCIENCE GARDEN,2010-03-08,2010,35.61111,24.777779,29.944445,21.555555,0.0,1.1317768,1012.6
98430099999,SCIENCE GARDEN,2010-03-09,2010,34.5,24.777779,29.333334,22.944445,0.0,1.8519984,1013.7
98430099999,SCIENCE GARDEN,2010-03-10,2010,33.5,24.61111,28.333334,22.166666,,1.3889987,1014.7
98430099999,SCIENCE GARDEN,2010-03-11,2010,31.722221,24.777779,27.38889,22.5,0.0,0.9774436,1015.7
98430099999,SCIENCE GARDEN,2010-03-12,2010,32.38889,24.11111,27.5,23.444445,2.032,1.3889987,1015.6
98430099999,SCIENCE GARDEN,2010-03-13,2010,35.0,24.0,28.88889,22.055555,0.0,1.7491096,1014.2
98430099999,SCIENCE GARDEN,2010-03-14,2010,35.27778,23.5,28.61111,21.61111,0.0,0.9774436,1013.0
98430099999,SCIENCE GARDEN,2010-03-15,2010,33.11111,23.5,28.444445,22.88889,0.0,1.6462208,1012.7
98430099999,SCIENCE GARDEN,2010-03-16,2010,35.27778,24.0,28.88889,21.5,0.0,1.8519984,1013.5
98430099999,SCIENCE GARDEN,2010-03-17,2010,34.0,23.61111,27.777779,21.944445,0.0,1.1317768,1015.1
98430099999,SCIENCE GARDEN,2010-03-18,2010,34.77778,23.277779,28.055555,21.666666,0.0,1.2346656,1013.9
98430099999,SCIENCE GARDEN,2010-03-19,2010,35.38889,21.88889,28.055555,19.5,0.0,1.3889987,1012.0
98430099999,SCIENCE GARDEN,2010-03-20,2010,35.27778,21.88889,27.88889,20.277779,0.0,0.9774436,1011.3
98430099999,SCIENCE GARDEN,2010-03-21,2010,34.61111,24.277779,28.722221,22.88889,,1.4918876,1010.2
98430099999,SCIENCE GARDEN,2010-03-22,2010,34.77778,22.0,28.11111,21.055555,0.0,0.9774436,1010.1
98430099999,SCIENCE GARDEN,2010-03-23,2010,33.5,21.61111,27.777779,21.61111,,0.9774436,1009.0
98430099999,SCIENCE GARDEN,2010-03-24,2010,34.0,22.0,28.444445,20.944445,0.0,0.771666,1008.3
98430099999,SCIENCE GARDEN,2010-03-25,2010,34.72222,22.88889,28.944445,21.944445,0.0,2.0063317,1009.2
98430099999,SCIENCE GARDEN,2010-03-26,2010,32.88889,25.222221,28.055555,21.5,0.0,1.4918876,1011.3
98430099999,SCIENCE GARDEN,2010-03-27,2010,33.61111,23.61111,27.88889,21.166666,0.0,0.8745548,1012.2
98430099999,SCIENCE GARDEN,2010-03-28,2010,31.88889,23.61111,27.277779,21.444445,0.0,0.8745548,1012.0
